id,title,popularity,budget,revenue,genres_list,director,cast_size
10139,Milk,30.909699,20000000,54586584,"['History', 'Drama']",Gus Van Sant,13
335778,Risen,16.663797,20000000,46069568,['Action'],Kevin Reynolds,30
9645,Ghost Ship,27.724913,35000000,68349884,"['Horror', 'Mystery', 'Thriller']",Steve Beck,11
55465,A Very Harold & Kumar Christmas,17.971883,19000000,35387212,['Comedy'],Todd Strauss-Schulson,24
617,Wild Things,25.041992,20000000,67200000,"['Crime', 'Drama', 'Mystery']",John McNaughton,34
48289,The Debt,14.857884,20000000,45636368,"['Drama', 'Thriller']",John Madden,9
243,High Fidelity,23.982956,30000000,47126295,"['Comedy', 'Drama', 'Romance', 'Music']",Stephen Frears,49
8848,The Bank Job,30.387754,20000000,64822796,"['Thriller', 'Crime', 'Drama']",Roger Donaldson,27
38,Eternal Sunshine of the Spotless Mind,56.481487,20000000,72258126,"['Science Fiction', 'Drama', 'Romance']",Michel Gondry,19
38303,You Again,19.962713,20000000,32005248,"['Comedy', 'Romance']",Andy Fickman,15
1266,Street Kings,18.666876,20000000,65569869,"['Action', 'Crime', 'Drama', 'Thriller']",David Ayer,48
107985,The World's End,55.964605,20000000,46089287,"['Comedy', 'Action', 'Science Fiction']",Edgar Wright,55
19901,Daybreakers,28.019226,20000000,51416464,"['Fantasy', 'Horror', 'Action', 'Thriller', 'Science Fiction']",Michael Spierig,16
34016,She's Out of My League,16.176976,20000000,49779728,"['Comedy', 'Romance']",Jim Field Smith,14
59860,Monte Carlo,17.237143,20000000,17425000,"['Adventure', 'Comedy', 'Romance']",Thomas Bezucha,16
10069,Stay Alive,4.34503,9000000,27105095,"['Horror', 'Thriller']",William Brent Bell,20
12819,Alpha and Omega,12.300789,20000000,39300000,"['Family', 'Animation']",Ben Gluck,12
9954,The Covenant,15.804814,20000000,37597471,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Science Fiction', 'Thriller']",Renny Harlin,20
25132,Shorts,4.100942,40000000,28972508,"['Comedy', 'Family']",Robert Rodriguez,29
577,To Die For,12.309715,20000000,21284514,"['Fantasy', 'Drama', 'Comedy', 'Thriller']",Gus Van Sant,14
328387,Nerve,62.933899,20000000,83707310,"['Mystery', 'Adventure', 'Crime']",Henry Joost,22
12690,Appaloosa,16.074397,20000000,20211394,"['Drama', 'Western', 'Crime']",Ed Harris,14
539,Psycho,93.067866,806948,32000000,"['Drama', 'Horror', 'Thriller']",Alfred Hitchcock,30
13596,My Best Friend's Girl,17.145287,20000000,36620508,"['Romance', 'Comedy']",Howard Deutch,33
226857,Endless Love,27.256849,20000000,34077920,"['Drama', 'Romance']",Shana Feste,38
47941,Under the Rainbow,0.173964,20000000,2297493,['Comedy'],Steve Rash,15
526,Ladyhawke,14.370111,20000000,18432000,"['Adventure', 'Drama', 'Fantasy', 'Romance']",Richard Donner,15
22796,Simon Birch,11.090254,20000000,18253415,"['Comedy', 'Drama', 'Family']",Mark Steven Johnson,5
2355,Reign Over Me,20.82778,20000000,22222308,['Drama'],Mike Binder,31
5915,Into the Wild,43.644978,15000000,56255142,"['Adventure', 'Drama']",Sean Penn,25
9842,School for Scoundrels,8.244324,20000000,17807569,"['Comedy', 'Drama', 'Romance']",Todd Phillips,33
61012,Silent Hill: Revelation 3D,23.292761,20000000,52302796,"['Thriller', 'Horror', 'Mystery']",Michael J. Bassett,22
755,From Dusk Till Dawn,64.181668,19000000,25836616,"['Horror', 'Action', 'Thriller', 'Crime']",Robert Rodriguez,33
9470,Kung Fu Hustle,13.658985,20000000,100914445,"['Action', 'Comedy', 'Crime', 'Fantasy']",Stephen Chow,17
7979,The Kite Runner,10.446722,20000000,73276047,['Drama'],Marc Forster,16
470,21 Grams,32.243357,20000000,60427839,"['Drama', 'Crime', 'Thriller']",Alejandro González Iñárritu,27
15644,Paparazzi,9.149089,20000000,16605763,"['Action', 'Drama', 'Thriller']",Paul Abascal,10
9582,A Guy Thing,5.596835,20000000,17432163,"['Comedy', 'Romance']",Chris Koch,16
22074,Capitalism: A Love Story,10.50098,20000000,17436509,['Documentary'],Michael Moore,9
2428,The Greatest Story Ever Told,3.011205,20000000,15473333,"['Drama', 'History']",George Stevens,59
290751,Secret in Their Eyes,15.012237,19500000,34854990,"['Crime', 'Drama', 'Mystery']",Billy Ray,11
13805,Disaster Movie,16.238961,25000000,14109284,"['Action', 'Comedy']",Jason Friedberg,15
4597,Armored,15.21229,20000000,22942221,"['Action', 'Crime', 'Drama', 'Thriller']",Nimród Antal,16
9414,The Man Who Knew Too Little,6.397042,20000000,13801755,"['Comedy', 'Thriller', 'Crime', 'Action']",Jon Amiel,31
63492,What's Your Number?,19.220789,20000000,30426096,"['Comedy', 'Romance']",Mark Mylod,37
81796,Lockout,35.232278,20000000,32204030,"['Action', 'Thriller', 'Science Fiction']",Stephen St. Leger,13
15092,Crank: High Voltage,35.542809,20000000,34560577,"['Action', 'Thriller', 'Crime']",Brian Taylor,27
15005,One Night with the King,3.476925,20000000,13391174,['Drama'],Michael O. Sajbel,18
8198,The Quiet American,5.133744,30000000,27674124,"['Drama', 'Action', 'Thriller', 'Romance']",Phillip Noyce,42
6963,The Weather Man,14.031377,20000000,12482775,"['Comedy', 'Drama']",Gore Verbinski,11
15070,Undisputed,17.227376,20000000,12398628,"['Action', 'Adventure', 'Drama', 'Thriller']",Walter Hill,21
17134,12 Rounds,15.66135,20000000,17280326,"['Action', 'Adventure', 'Drama', 'Thriller']",Renny Harlin,61
41402,Let Me In,19.705311,20000000,24145613,"['Drama', 'Horror', 'Mystery']",Matt Reeves,24
146198,Triple 9,29.371987,20000000,12639297,"['Action', 'Thriller']",John Hillcoat,27
2639,Deconstructing Harry,11.352693,20000000,10686841,"['Comedy', 'Drama']",Woody Allen,22
295964,Burnt,30.477114,20000000,36606743,['Drama'],John Wells,15
11835,Death Sentence,12.643703,20000000,16974459,"['Action', 'Crime', 'Drama', 'Thriller']",James Wan,14
14396,Code Name: The Cleaner,9.36146,20000000,10337477,"['Action', 'Comedy', 'Crime']",Les Mayfield,13
15673,Connie and Carla,6.102663,20000000,11341016,['Comedy'],Michael Lembeck,14
42618,Sweet Charity,0.709143,8000000,20000000,"['Comedy', 'Drama', 'Music', 'Romance']",Bob Fosse,11
171274,Inherent Vice,45.742217,20000000,11110975,"['Comedy', 'Romance', 'Crime', 'Drama', 'Mystery']",Paul Thomas Anderson,101
109417,Battle of the Year,8.237336,20000000,16549477,"['Music', 'Drama']",Benson Lee,13
13948,An American Carol,2.605374,20000000,7000000,"['Comedy', 'Fantasy']",David Zucker,46
106747,Machete Kills,29.072964,12000000,15008161,"['Action', 'Crime', 'Thriller']",Robert Rodriguez,22
256962,Little Boy,12.232048,20000000,6420319,"['Comedy', 'Drama', 'War']",Alejandro Monteverde,81
48231,A Dangerous Method,27.133277,15000000,27462041,"['Drama', 'Thriller']",David Cronenberg,34
3509,A Scanner Darkly,26.093043,8700000,7659918,"['Animation', 'Science Fiction', 'Thriller']",Richard Linklater,16
12142,Alone in the Dark,9.292987,20000000,10442808,"['Action', 'Fantasy', 'Horror', 'Thriller']",Uwe Boll,29
23367,Bandslam,7.716606,20000000,5210988,"['Comedy', 'Drama', 'Family', 'Music']",Todd Graff,52
241239,A Most Violent Year,37.629309,20000000,12007070,"['Crime', 'Drama', 'Thriller']",J.C. Chandor,22
3902,I'm Not There.,13.032308,20000000,4001121,"['Drama', 'Music']",Todd Haynes,18
77948,The Cold Light of Day,15.131867,20000000,16863583,"['Action', 'Thriller']",Mabrouk El Mechri,22
21755,The Brothers Bloom,10.218307,20000000,5530764,"['Adventure', 'Comedy', 'Drama', 'Romance']",Rian Johnson,25
128,Princess Mononoke,60.732738,26500000,159375308,"['Adventure', 'Fantasy', 'Animation']",Hayao Miyazaki,14
16608,The Proposition,14.617944,2000000,5048693,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller', 'Western']",John Hillcoat,24
32316,Marci X,5.65327,20000000,1675706,['Comedy'],Richard Benjamin,5
7299,Equilibrium,44.566609,20000000,5359645,"['Action', 'Science Fiction', 'Thriller']",Kurt Wimmer,19
13405,The Children of Huang Shi,8.978408,40000000,7400000,"['Drama', 'War']",Roger Spottiswoode,4
314385,By the Sea,11.267676,10000000,3727746,"['Drama', 'Romance']",Angelina Jolie,20
10448,Rapa Nui,3.581906,20000000,305070,['Adventure'],Kevin Reynolds,15
43935,Dylan Dog: Dead of Night,10.617236,20000000,4634062,"['Action', 'Comedy', 'Horror', 'Mystery', 'Science Fiction', 'Thriller']",Kevin Munroe,14
44638,The Tempest,3.620537,20000000,346594,"['Drama', 'Fantasy']",Julie Taymor,12
199373,The Frozen Ground,28.060472,27220000,5496951,"['Thriller', 'Crime']",Scott Walker,19
581,Dances with Wolves,45.707835,22000000,424208848,"['Adventure', 'Drama', 'Western']",Kevin Costner,57
52449,Bad Teacher,28.497242,20000000,216197492,['Comedy'],Jake Kasdan,45
12150,Sea of Love,11.47316,19000000,110879513,"['Drama', 'Crime', 'Mystery']",Harold Becker,12
11247,A Cinderella Story,25.28132,19000000,70067909,['Comedy'],Mark Rosman,67
4232,Scream,45.99611,14000000,173046663,"['Crime', 'Horror', 'Mystery']",Wes Craven,19
694,The Shining,78.699993,19000000,44017374,"['Horror', 'Thriller']",Stanley Kubrick,12
105,Back to the Future,76.603233,19000000,381109762,"['Adventure', 'Comedy', 'Science Fiction', 'Family']",Robert Zemeckis,51
11377,House on Haunted Hill,13.664614,19000000,40846082,"['Horror', 'Mystery', 'Thriller']",William Malone,15
41210,The Switch,27.494037,19000000,49830607,"['Comedy', 'Romance', 'Drama']",Josh Gordon,20
12090,Just Married,18.47518,18000000,101564935,['Comedy'],Shawn Levy,10
62630,The Devil's Double,10.559414,19100000,5728213,"['Drama', 'Action', 'Thriller', 'Crime', 'War']",Lee Tamahori,18
29427,The Crazies,28.867568,20000000,54956140,"['Mystery', 'Horror', 'Action']",Breck Eisner,39
129,Spirited Away,118.968562,15000000,274925095,"['Fantasy', 'Adventure', 'Animation', 'Family']",Hayao Miyazaki,19
2669,The Bounty,7.436491,25000000,8613462,"['Action', 'Drama', 'History']",Roger Donaldson,28
13523,Sex Drive,17.952817,19000000,18755936,"['Comedy', 'Adventure', 'Romance']",Sean Anders,11
25195,Leap Year,21.959742,19000000,29922472,"['Romance', 'Comedy']",Anand Tucker,15
17277,The Fall of the Roman Empire,4.229942,19000000,4750000,"['Drama', 'History']",Anthony Mann,26
50725,Take Me Home Tonight,11.766564,19000000,6928068,"['Comedy', 'Drama', 'Romance']",Michael Dowse,28
73191,The Nutcracker,0.068228,19000000,2119994,"['Family', 'Fantasy', 'Music']",Emile Ardolino,6
10065,The Amityville Horror,30.205943,19000000,108047131,"['Horror', 'Thriller', 'Drama']",Andrew Douglas,18
2757,Adaptation.,26.441669,19000000,32801173,"['Comedy', 'Crime', 'Drama']",Spike Jonze,25
11683,Land of the Dead,15.262492,15000000,46770602,['Horror'],George A. Romero,32
1878,Fear and Loathing in Las Vegas,44.511363,18500000,10680275,"['Adventure', 'Drama', 'Comedy']",Terry Gilliam,28
23082,The Invention of Lying,16.665841,18500000,31912793,"['Comedy', 'Romance', 'Fantasy']",Ricky Gervais,23
195589,Neighbors,36.471231,18000000,268157400,['Comedy'],Nicholas Stoller,51
854,The Mask,85.30318,23000000,351583407,"['Romance', 'Comedy', 'Crime', 'Fantasy']",Chuck Russell,16
2280,Big,20.716023,18000000,151668774,"['Fantasy', 'Drama', 'Comedy', 'Romance', 'Family']",Penny Marshall,15
496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,29.487784,18000000,261572744,['Comedy'],Larry Charles,12
8835,Legally Blonde,25.43954,18000000,141774679,['Comedy'],Robert Luketic,21
157,Star Trek III: The Search for Spock,15.314027,18000000,87000000,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",Leonard Nimoy,18
8643,The Exorcism of Emily Rose,32.602868,19000000,144216468,"['Crime', 'Drama', 'Horror', 'Thriller']",Scott Derrickson,19
10402,Deuce Bigalow: Male Gigolo,9.832326,17000000,65535067,['Comedy'],Mike Mitchell,16
218043,Left Behind,33.452469,16000000,19682924,"['Thriller', 'Action', 'Science Fiction']",Vic Armstrong,27
21301,Barbershop 2:  Back in Business,6.501815,18000000,65070412,"['Comedy', 'Drama']",Kevin Rodney Sullivan,20
10147,Bad Santa,26.58873,23000000,76488889,"['Drama', 'Comedy', 'Crime']",Terry Zwigoff,19
816,Austin Powers: International Man of Mystery,36.15716,16500000,67683989,"['Science Fiction', 'Comedy', 'Crime']",Jay Roach,27
302688,My Big Fat Greek Wedding 2,16.027955,18000000,88923251,"['Romance', 'Comedy', 'Family']",Kirk Jones,38
60307,Diary of a Wimpy Kid: Rodrick Rules,14.329891,21000000,72417394,"['Family', 'Comedy']",David Bowers,19
106,Predator,50.009408,18000000,98235548,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",John McTiernan,11
279,Amadeus,31.82675,18000000,51973029,"['Drama', 'History', 'Music']",Miloš Forman,60
10625,Mean Girls,36.423717,17000000,129042871,['Comedy'],Mark Waters,38
5279,Gosford Park,11.693272,19800000,87754044,"['Drama', 'Mystery', 'Thriller']",Robert Altman,30
10013,Peggy Sue Got Married,12.243887,18000000,41382841,"['Comedy', 'Drama', 'Fantasy', 'Romance']",Francis Ford Coppola,17
194662,Birdman,89.811154,18000000,103215094,"['Drama', 'Comedy']",Alejandro González Iñárritu,50
160588,Blue Jasmine,34.694216,18000000,99206215,"['Comedy', 'Drama']",Woody Allen,16
9829,United 93,17.50138,15000000,76286096,"['Drama', 'History', 'Crime', 'Thriller', 'Action']",Paul Greengrass,24
10028,Honey,18.492655,18000000,62646763,"['Romance', 'Music', 'Family']",Bille Woodruff,21
790,The Fog,14.518598,1000000,21378361,['Horror'],John Carpenter,15
43959,Soul Surfer,19.234672,18000000,47088990,"['Action', 'Drama']",Sean McNamara,16
10364,Catch-22,4.504377,18000000,24911670,"['War', 'Comedy', 'Drama']",Mike Nichols,20
9610,Conan the Destroyer,18.379124,18000000,100000000,"['Adventure', 'Fantasy', 'Action']",Richard Fleischer,11
1578,Raging Bull,35.524457,18000000,23000000,['Drama'],Martin Scorsese,47
25643,Love Happens,13.472365,18000000,36133014,"['Drama', 'Romance']",Brandon Camp,16
44115,127 Hours,52.464877,18000000,35692920,"['Adventure', 'Drama', 'Thriller']",Danny Boyle,29
10560,Center Stage,6.961736,18000000,17200925,"['Drama', 'Music']",Nicholas Hytner,5
333348,Love the Coopers,9.191187,17000000,24000000,"['Comedy', 'Family']",Jessie Nelson,15
20483,Catch That Kid,4.492859,18000000,16702864,"['Family', 'Action', 'Adventure']",Bart Freundlich,34
321697,Steve Jobs,53.670525,30000000,34441873,"['Drama', 'History']",Danny Boyle,19
38665,The Legend of the Lone Ranger,11.725805,18000000,2945600,"['Action', 'Adventure', 'Romance', 'Western']",William A. Fraker,14
2575,The Tailor of Panama,7.047975,21000000,28008462,"['Drama', 'Thriller']",John Boorman,14
11644,Blow Out,13.628601,18000000,12000000,"['Drama', 'Mystery', 'Thriller']",Brian De Palma,17
146227,Getaway,16.520516,18000000,10501938,"['Action', 'Crime']",Courtney Solomon,12
68924,The Ice Storm,14.916264,18000000,8038061,['Drama'],Ang Lee,16
253235,And So It Goes,9.633711,18000000,25312387,"['Comedy', 'Drama', 'Romance']",Rob Reiner,33
10068,Nine 1/2 Weeks,12.313143,17000000,6735922,"['Drama', 'Romance']",Adrian Lyne,10
848,Dragonslayer,3.258422,18000000,14110013,['Fantasy'],Matthew Robbins,15
522,Ed Wood,24.548633,18000000,5887457,"['Comedy', 'Drama', 'History']",Tim Burton,68
130150,Labor Day,17.683563,18000000,20275812,['Drama'],Jason Reitman,19
12246,Mongol: The Rise of Genghis Khan,10.1449,18000000,26527510,['History'],Sergei Bodrov,27
13809,RockNRolla,31.887978,18000000,25739015,"['Action', 'Crime', 'Thriller']",Guy Ritchie,17
33870,Mao's Last Dancer,1.876811,25000000,20719451,"['Drama', 'Romance']",Bruce Beresford,13
245703,Midnight Special,32.717853,18000000,6212282,"['Adventure', 'Drama', 'Science Fiction']",Jeff Nichols,36
127560,The Railway Man,13.916583,18000000,22309223,"['Drama', 'History']",Jonathan Teplitzky,34
10017,The Wraith,10.47644,2700000,3500000,"['Romance', 'Science Fiction', 'Horror', 'Action', 'Crime']",Mike Marvin,15
11468,Salton Sea,10.991281,18000000,676698,"['Drama', 'Mystery', 'Thriller']",D.J. Caruso,18
193613,Metallica: Through the Never,7.871686,18000000,7972967,['Music'],Nimród Antal,7
17436,The Informers,6.333869,18000000,382174,['Drama'],Gregor Jordan,23
43434,Carlos,1.138383,18000000,871279,"['Crime', 'Drama', 'Thriller', 'History']",Olivier Assayas,23
8408,Day of the Dead,18.025206,3500000,34000000,"['Horror', 'Science Fiction']",George A. Romero,39
9389,Renaissance,9.244181,18000000,1831348,"['Action', 'Animation', 'Science Fiction']",Christian Volckman,15
9626,Red Sonja,12.752463,17900000,6948633,"['Adventure', 'Fantasy', 'Action']",Richard Fleischer,17
75638,Red Lights,22.748174,14000000,13551174,['Thriller'],Rodrigo Cortés,18
8363,Superbad,33.436092,20000000,121463226,['Comedy'],Greg Mottola,53
8328,Step Up 2: The Streets,28.973074,23000000,150816700,"['Music', 'Drama', 'Romance']",Jon M. Chu,13
10982,Hoodwinked!,23.980329,15000000,51053787,"['Animation', 'Comedy', 'Family']",Cory Edwards,15
205,Hotel Rwanda,28.60542,17500000,38000000,"['Drama', 'History', 'War']",Terry George,28
1620,Hitman,42.669304,24000000,99965753,"['Action', 'Crime', 'Drama', 'Thriller']",Xavier Gens,11
175541,Black Nativity,7.180403,17500000,7018189,"['Drama', 'Music']",Kasi Lemmons,9
241254,The Prince,21.638673,18000000,266586800,"['Thriller', 'Action']",Brian A Miller,25
679,Aliens,67.66094,18500000,183316455,"['Horror', 'Action', 'Thriller', 'Science Fiction']",James Cameron,26
11113,My Fair Lady,20.786616,17000000,72070731,"['Drama', 'Family', 'Music', 'Romance']",George Cukor,10
3597,I Know What You Did Last Summer,27.654472,17000000,125586134,"['Horror', 'Thriller', 'Mystery']",Jim Gillespie,11
193893,Let's Be Cops,70.668923,17000000,136621271,['Comedy'],Luke Greenfield,74
9675,Sideways,23.425431,16000000,109502303,"['Comedy', 'Drama', 'Romance']",Alexander Payne,18
9988,Beerfest,14.304444,17500000,19179969,['Comedy'],Jay Chandrasekhar,26
948,Halloween,30.301307,300000,70000000,"['Horror', 'Thriller']",John Carpenter,25
146304,The Best Man Holiday,7.210095,17000000,71625195,['Comedy'],Malcolm D. Lee,12
7516,Smokin' Aces,23.491962,17000000,57103895,"['Action', 'Comedy', 'Crime', 'Thriller']",Joe Carnahan,30
41439,Saw: The Final Chapter,36.133536,20000000,136150434,"['Horror', 'Crime']",Kevin Greutert,10
9429,A Night at the Roxbury,12.709227,17000000,30331165,['Comedy'],John Fortenberry,15
38117,Beastly,24.054062,17000000,43165571,"['Drama', 'Fantasy', 'Romance']",Daniel Barnz,21
9792,The Hills Have Eyes,35.107857,15000000,69623713,"['Horror', 'Thriller']",Alexandre Aja,15
13960,ATL,5.422285,20000000,21170563,['Drama'],Christian Robinson,14
114150,Pitch Perfect,32.746486,17000000,115350426,"['Comedy', 'Music', 'Romance']",Jason Moore,125
26602,Summer Catch,3.960098,34000000,19693891,"['Drama', 'Comedy', 'Romance']",Mike Tollin,9
26390,Brooklyn's Finest,18.790102,17000000,29536299,"['Crime', 'Drama', 'Thriller']",Antoine Fuqua,21
27759,55 Days at Peking,3.321095,17000000,10000000,"['Action', 'Drama', 'History']",Nicholas Ray,17
109428,Evil Dead,33.912116,17000000,97542952,['Horror'],Fede Alvarez,14
23049,My Life in Ruins,5.787891,17000000,20455276,"['Comedy', 'Romance']",Donald Petrie,15
9310,American Dreamz,7.864011,17000000,7314027,"['Comedy', 'Drama', 'Family']",Paul Weitz,48
11411,Superman IV: The Quest for Peace,17.062117,17000000,19300000,"['Action', 'Adventure', 'Science Fiction']",Sidney J. Furie,18
7304,Running Scared,19.311572,17000000,9500000,"['Action', 'Crime', 'Drama', 'Thriller']",Wayne Kramer,15
1491,The Illusionist,36.960953,40000000,86915017,"['Fantasy', 'Drama', 'Thriller', 'Romance']",Neil Burger,35
